airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,1553685,10272,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
GCXO,646062,13898,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
GCRR,534771,11342,ACE,28.945498999999998,-13.6052,Lanzarote Airport
GCFV,523971,10951,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
LEBL,336388,2285,BCN,41.2971,2.0784599999999998,Barcelona International Airport
ENGM,254480,1358,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
EHAM,231600,1530,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDL,219138,1013,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EGKK,217759,1230,LGW,51.148102,-0.190278,London Gatwick Airport
ESSA,191836,834,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EFHK,168146,733,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EGCC,167504,830,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LEZL,158579,1242,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EDDF,154652,742,FRA,50.033333,8.570556,Frankfurt am Main Airport
EKCH,148270,875,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EDDH,137719,712,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EIDW,125859,736,DUB,53.421299,-6.27007,Dublin Airport
GCLA,105910,2508,SPC,28.626499,-17.7556,La Palma Airport
EDDS,101538,572,STR,48.6898994446,9.22196006775,Stuttgart Airport
EDDM,99474,548,MUC,48.353802,11.7861,Munich Airport
LEMG,97797,830,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EGBB,96763,562,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EDDV,94859,593,HAJ,52.461101532,9.68507957458,Hannover Airport
EKBI,90532,559,BLL,55.7402992249,9.15178012848,Billund Airport
LEBB,90035,589,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EDDK,84710,549,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
ESGG,84540,391,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
LSZH,82496,573,ZRH,47.464698999999996,8.54917,Zürich Airport
EBBR,78023,586,BRU,50.9014015198,4.48443984985,Brussels Airport
