airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,1340104,9630,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
GCFV,527508,12192,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
GCXO,526635,12758,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
GCRR,491200,7812,ACE,28.945498999999998,-13.6052,Lanzarote Airport
EGKK,334483,1696,LGW,51.148102,-0.190278,London Gatwick Airport
EGCC,328736,1481,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EHAM,303803,1648,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
LEBL,262861,2339,BCN,41.2971,2.0784599999999998,Barcelona International Airport
ENGM,213864,1088,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
EDDL,207643,1005,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EDDF,191392,961,FRA,50.033333,8.570556,Frankfurt am Main Airport
EIDW,187304,1034,DUB,53.421299,-6.27007,Dublin Airport
ESSA,179076,783,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EFHK,170833,787,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EGBB,150213,671,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EDDH,136560,697,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EDDS,128452,754,STR,48.6898994446,9.22196006775,Stuttgart Airport
EKCH,126945,744,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EDDM,117596,773,MUC,48.353802,11.7861,Munich Airport
EDDV,116215,648,HAJ,52.461101532,9.68507957458,Hannover Airport
LEZL,115912,987,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EBBR,104651,613,BRU,50.9014015198,4.48443984985,Brussels Airport
EGPF,101639,502,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
ESGG,92135,383,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
EKBI,92135,566,BLL,55.7402992249,9.15178012848,Billund Airport
GCLA,90329,2037,SPC,28.626499,-17.7556,La Palma Airport
EDDN,86906,512,NUE,49.498699,11.078056,Nuremberg Airport
LSZH,86349,550,ZRH,47.464698999999996,8.54917,Zürich Airport
EGNX,85500,406,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EDDK,79930,507,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
