airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,2550193,21304,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEPA,1460106,12454,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EHAM,1250358,8563,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
LFPG,1028009,7516,CDG,49.012798,2.55,Charles de Gaulle International Airport
LEZL,978932,6993,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
LEIB,852280,6627,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
LFPO,836370,7214,ORY,48.7233333,2.3794444,Paris-Orly Airport
LEMG,795059,5878,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EGKK,741735,5204,LGW,51.148102,-0.190278,London Gatwick Airport
LIRF,739708,5618,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
EGLL,737563,5778,LHR,51.4706,-0.461941,London Heathrow Airport
EDDM,676774,4901,MUC,48.353802,11.7861,Munich Airport
LEMH,656254,5209,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
EDDF,639587,4320,FRA,50.033333,8.570556,Frankfurt am Main Airport
LEBB,612271,4876,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
LPPT,603478,5879,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
LIMC,588341,4760,MXP,45.6306,8.728110000000001,Malpensa International Airport
LSZH,560645,3966,ZRH,47.464698999999996,8.54917,Zürich Airport
LSGG,528787,4465,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
EBBR,523127,4247,BRU,50.9014015198,4.48443984985,Brussels Airport
UUDD,467382,2628,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
LEST,449436,2971,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
LOWW,441936,3236,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
LEAL,415568,3255,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
LEGR,373787,2587,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LEAS,353080,2753,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
LLBG,334198,1850,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
GCXO,333026,2182,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
EKCH,324469,2345,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
GCLP,322579,2085,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
EGSS,321283,2191,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EBCI,318810,2148,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LIME,301419,2066,BGY,45.673901,9.70417,Il Caravaggio International Airport
LIRA,295933,1984,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
UUEE,294271,2126,SVO,55.972599,37.4146,Sheremetyevo International Airport
EIDW,290402,2068,DUB,53.421299,-6.27007,Dublin Airport
LPPR,286340,3378,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
KJFK,282389,1339,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
LIPZ,280894,2224,VCE,45.505299,12.3519,Venice Marco Polo Airport
EDDL,277233,2355,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LTBA,267491,2140,ISL,40.976898,28.8146,Atatürk International Airport
EDDT,260035,1936,TXL,52.5597,13.2877,Berlin-Tegel Airport
ESSA,256210,1867,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
LKPR,254014,1959,PRG,50.1008,14.26,Václav Havel Airport Prague
EDDB,245419,1771,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LFSB,240086,2069,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
EGGP,232447,1638,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LFLL,213291,3024,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
LFOB,202308,1348,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
EDDS,199167,1698,STR,48.6898994446,9.22196006775,Stuttgart Airport
EGGW,193917,1527,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
LROP,187980,1572,OTP,44.5711111,26.085,Henri Coandă International Airport
LECO,183196,1373,LCG,43.302101,-8.37726,A Coruña Airport
LHBP,172741,1139,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
