airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGSS,85148,511,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LIME,62245,390,BGY,45.673901,9.70417,Il Caravaggio International Airport
EBCI,46973,326,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LFOB,40800,263,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
LRCL,38934,246,CLJ,46.78519821166992,23.686199188232425,Cluj-Napoca International Airport
LEPA,38062,386,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
LROP,31912,208,OTP,44.5711111,26.085,Henri Coandă International Airport
GCRR,16048,106,ACE,28.945498999999998,-13.6052,Lanzarote Airport
