airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,612940,5843,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,184721,1805,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGSS,137397,873,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EDFH,87059,581,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
LEPA,67140,479,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
LEBB,59915,667,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EDDL,52030,268,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EDDF,50873,286,FRA,50.033333,8.570556,Frankfurt am Main Airport
EDDM,41937,296,MUC,48.353802,11.7861,Munich Airport
EGCC,38998,308,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EDDS,32010,219,STR,48.6898994446,9.22196006775,Stuttgart Airport
EBBR,25260,228,BRU,50.9014015198,4.48443984985,Brussels Airport
EDDV,23160,149,HAJ,52.461101532,9.68507957458,Hannover Airport
EDDH,21086,130,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
