airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEBL,868952,6417,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LEMD,577383,4698,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEPA,371389,5263,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EGKK,267061,1733,LGW,51.148102,-0.190278,London Gatwick Airport
EGCC,232119,1221,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LEVC,197391,2185,VLC,39.4893,-0.481625,Valencia Airport
EGSS,183312,1184,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LIMC,180370,1235,MXP,45.6306,8.728110000000001,Malpensa International Airport
EHAM,149958,1045,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDL,143376,851,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EGNX,117559,726,EMA,52.8311004639,-1.32806003094,East Midlands Airport
LIRF,115537,864,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
EGBB,107384,678,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
LIME,107308,697,BGY,45.673901,9.70417,Il Caravaggio International Airport
EDDF,103402,607,FRA,50.033333,8.570556,Frankfurt am Main Airport
LFPO,100090,702,ORY,48.7233333,2.3794444,Paris-Orly Airport
EHEH,90950,613,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EDDM,84317,611,MUC,48.353802,11.7861,Munich Airport
EGNM,81492,487,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
LEMG,78409,648,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EGNT,77104,490,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
