airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEBL,2942406,30355,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LEPA,1764257,14582,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
GCLP,1548464,10754,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
GCXO,1342612,8982,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
LIRF,1138708,8463,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
LFPO,1136478,9168,ORY,48.7233333,2.3794444,Paris-Orly Airport
EGLL,1120990,9095,LHR,51.4706,-0.461941,London Heathrow Airport
LPPT,1066566,11134,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
LEVC,1026231,13577,VLC,39.4893,-0.481625,Valencia Airport
LFPG,974128,8753,CDG,49.012798,2.55,Charles de Gaulle International Airport
EHAM,933045,6774,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDF,887472,7933,FRA,50.033333,8.570556,Frankfurt am Main Airport
LEAL,882447,8601,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
LEBB,877362,9055,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
SAEZ,871049,3381,EZE,-34.8222,-58.5358,Ministro Pistarini International Airport
LEST,789655,6059,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
LEMG,734922,6350,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
LEVX,710847,6536,VGO,42.2318000793457,-8.62677001953125,Vigo Airport
LECO,637843,6133,LCG,43.302101,-8.37726,A Coruña Airport
EGKK,632179,5134,LGW,51.148102,-0.190278,London Gatwick Airport
EBBR,608653,5597,BRU,50.9014015198,4.48443984985,Brussels Airport
EDDM,603366,5250,MUC,48.353802,11.7861,Munich Airport
LEIB,591454,5950,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
LIMC,578226,5249,MXP,45.6306,8.728110000000001,Malpensa International Airport
KJFK,551995,2389,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
SKBO,546319,2497,BOG,4.70159,-74.1469,El Dorado International Airport
GCRR,542585,3754,ACE,28.945498999999998,-13.6052,Lanzarote Airport
LEAS,512996,4763,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
LSZH,494177,4378,ZRH,47.464698999999996,8.54917,Zürich Airport
LIPZ,484808,3847,VCE,45.505299,12.3519,Venice Marco Polo Airport
MUHA,455147,1924,HAV,22.989200592041016,-82.40910339355469,José Martí International Airport
SPIM,446680,1804,LIM,-12.0219,-77.114305,Jorge Chávez International Airport
MMMX,439869,2402,MEX,19.4363,-99.072098,Licenciado Benito Juarez International Airport
LEJR,430619,4345,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
SBGR,422309,2128,GRU,-23.435556411743164,-46.47305679321289,Guarulhos - Governador André Franco Montoro International Airport
LSGG,416208,3483,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
LEZL,416153,3746,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
GCTS,414319,2974,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EIDW,404150,2833,DUB,53.421299,-6.27007,Dublin Airport
LEXJ,371549,6784,SDR,43.427101135253906,-3.82000994682312,Santander Airport
GCFV,368715,2701,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
LPPR,368467,5787,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
SVMI,359177,1646,CCS,10.601194,-66.991222,Simón Bolívar International Airport
LGAV,349682,2528,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
LEGR,347379,3546,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
KMIA,334776,1473,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
SCEL,331049,1460,SCL,-33.393001556396484,-70.78579711914062,Comodoro Arturo Merino Benítez International Airport
MDPC,325896,1001,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
MDSD,325366,1367,SDQ,18.42970085144,-69.668899536133,Las Américas International Airport
EDDL,307421,3456,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LTBA,304899,2354,ISL,40.976898,28.8146,Atatürk International Airport
LKPR,297116,2587,PRG,50.1008,14.26,Václav Havel Airport Prague
LIME,296020,2093,BGY,45.673901,9.70417,Il Caravaggio International Airport
LEGE,288891,2172,GRO,41.901000976999995,2.7605500221,Girona Airport
SEGU,287298,1394,GYE,-2.15741991997,-79.88359832760001,José Joaquín de Olmedo International Airport
GMMN,277427,2412,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
LIRA,275301,1857,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
LROP,275222,2332,OTP,44.5711111,26.085,Henri Coandă International Airport
LEMH,271286,3122,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
LLBG,266971,2349,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
LIML,265182,2833,LIN,45.445099,9.27674,Milano Linate Airport
EKCH,265126,2060,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EDDT,256807,2143,TXL,52.5597,13.2877,Berlin-Tegel Airport
LEPP,255826,4319,PNA,42.77000045776367,-1.6463299989700315,Pamplona Airport
LESO,247461,4563,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
LEAM,235683,4521,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
EBCI,233844,1453,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LFLL,230050,3882,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
EGSS,228121,1463,STN,51.8849983215,0.23499999940400002,London Stansted Airport
GMMX,226178,1750,RAK,31.6068992615,-8.036299705510002,Menara Airport
MMUN,222084,724,CUN,21.036500930800003,-86.8770980835,Cancún International Airport
LIPE,202104,2334,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
LFML,191021,2788,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
LFBO,187597,3602,TLS,43.629101,1.36382,Toulouse-Blagnac Airport
ESSA,184518,1312,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGGW,183372,1480,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
MROC,178354,792,SJO,9.993860244750977,-84.20880126953125,Juan Santamaria International Airport
LOWW,176519,1433,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
HECA,175747,1484,CAI,30.12190055847168,31.40559959411621,Cairo International Airport
KEWR,170275,1184,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LHBP,169978,1557,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
GMTT,163125,1424,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
EDDB,160009,1209,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
KPHL,158280,727,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
UUDD,156339,1489,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
KORD,150631,706,ORD,41.9786,-87.9048,Chicago O'Hare International Airport
GOOY,141660,1004,DKR,14.739700317382812,-17.49020004272461,Léopold Sédar Senghor International Airport
SBGL,137427,679,GIG,-22.809999465900002,-43.2505569458,Rio Galeão – Tom Jobim International Airport
EGGP,131535,918,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EFHK,130817,796,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LFOB,124749,808,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
KATL,120311,633,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
LBSF,120119,1038,SOF,42.696693420410156,23.411436080932614,Sofia Airport
EPWA,111266,1120,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
SUMU,108362,536,MVD,-34.838402,-56.0308,Carrasco International /General C L Berisso Airport
SEQU,101323,530,,-0.141144007444,-78.4881973267,Mariscal Sucre International Airport
OTBD,100825,447,DIA,25.261101,51.565102,Doha International Airport
EGPH,99711,729,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
DTTA,97333,632,TUN,36.85100173950195,10.22719955444336,Tunis Carthage International Airport
KBOS,93281,495,BOS,42.36429977,-71.00520325,General Edward Lawrence Logan International Airport
KDFW,89370,460,DFW,32.896801,-97.038002,Dallas Fort Worth International Airport
SLVR,89003,326,VVI,-17.6448,-63.135399,Viru Viru International Airport
FAJS,87817,422,JNB,-26.1392,28.246,OR Tambo International Airport
LRBS,86178,620,BBU,44.50320053100586,26.10210037231445,Băneasa International Airport
LFMN,84885,2148,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
MPTO,84383,428,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
VTBD,83069,302,DMK,13.912599563599999,100.607002258,Don Mueang International Airport
EHEH,80177,490,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
GEML,79920,1926,MLN,35.279800415,-2.9562599658999997,Melilla Airport
LIRN,78782,1030,NAP,40.886002000000005,14.2908,Naples International Airport
