airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMG,203140,4547,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
LEMD,90458,1935,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
