airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,150098,3797,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EGKK,111864,705,LGW,51.148102,-0.190278,London Gatwick Airport
LEBL,89380,2257,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGBB,75671,487,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGCC,59267,293,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EBBR,58447,356,BRU,50.9014015198,4.48443984985,Brussels Airport
LEPA,36823,287,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EDDL,30706,167,DUS,51.289501,6.766780000000001,Düsseldorf Airport
GEML,21676,750,MLN,35.279800415,-2.9562599658999997,Melilla Airport
