airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGKK,1160987,7195,LGW,51.148102,-0.190278,London Gatwick Airport
EHAM,707055,4366,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGCC,705481,3986,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LEBL,691395,4280,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EKCH,568139,3471,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EIDW,557891,2980,DUB,53.421299,-6.27007,Dublin Airport
EBBR,534772,3361,BRU,50.9014015198,4.48443984985,Brussels Airport
LFPG,482572,3029,CDG,49.012798,2.55,Charles de Gaulle International Airport
EGBB,473595,2788,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
ESSA,470907,2938,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGSS,467336,2864,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LIRF,350408,2276,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
EGGD,347646,2082,BRS,51.382702,-2.71909,Bristol Airport
EGGW,334277,2101,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
ENGM,334045,1987,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LEMD,319287,3963,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EGNX,308637,1825,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EFHK,302981,1676,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EGNM,293768,1731,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
LSZH,280030,1721,ZRH,47.464698999999996,8.54917,Zürich Airport
EHEH,275535,1648,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EGNT,266240,1689,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
EGPF,254169,1549,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EGGP,249178,1543,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EDDF,247455,1447,FRA,50.033333,8.570556,Frankfurt am Main Airport
LFPO,236110,1387,ORY,48.7233333,2.3794444,Paris-Orly Airport
GEML,220956,4584,MLN,35.279800415,-2.9562599658999997,Melilla Airport
EGAA,209834,1342,BFS,54.6575012207,-6.21582984924,Belfast International Airport
LEPA,201783,1337,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EGPH,196460,1240,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
EDDL,189569,1177,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EDDB,182704,1126,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LEBB,179705,1181,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EDDM,178926,1069,MUC,48.353802,11.7861,Munich Airport
LSGG,166220,1164,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
GCLP,161710,1084,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
EHRD,156053,991,RTM,51.956902,4.43722,Rotterdam The Hague Airport
LIMC,154627,1023,MXP,45.6306,8.728110000000001,Malpensa International Airport
ESGG,150089,960,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
UUEE,147231,1226,SVO,55.972599,37.4146,Sheremetyevo International Airport
EDDH,145981,867,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EBCI,138771,856,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
EICK,137022,923,ORK,51.84130096435547,-8.491109848022461,Cork Airport
EDDK,136918,874,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
LEIB,132406,920,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
LTBA,132179,971,ISL,40.976898,28.8146,Atatürk International Airport
EDLV,128791,743,NRN,51.6024017334,6.14216995239,Weeze Airport
EKBI,119182,743,BLL,55.7402992249,9.15178012848,Billund Airport
GCXO,115050,752,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
LROP,108621,618,OTP,44.5711111,26.085,Henri Coandă International Airport
LEST,108330,650,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
LOWW,105309,699,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
LPPT,88037,1405,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
EGFF,87920,536,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
EGMC,87131,590,SEN,51.5713996887207,0.6955559849739075,Southend Airport
LHBP,85236,484,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
EPWA,82487,506,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
LFSB,82002,519,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
EGHH,81641,474,BOH,50.77999877929688,-1.8424999713897705,Bournemouth Airport
GCTS,79510,539,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EGPK,79058,472,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
LFRS,75449,584,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
