airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LOWW,204210,1322,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EGPF,202189,1069,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EGGP,199734,1465,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGNM,193772,1123,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
EKCH,192559,1260,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LFPO,158328,1121,ORY,48.7233333,2.3794444,Paris-Orly Airport
ESSA,155120,707,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGPH,152648,970,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
EDDB,142311,987,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
EDFH,134215,856,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
LEST,134053,948,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
EGAA,129830,855,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EIDW,126798,802,DUB,53.421299,-6.27007,Dublin Airport
LIMC,126674,1011,MXP,45.6306,8.728110000000001,Malpensa International Airport
EDDC,121730,740,DRS,51.1328010559082,13.767200469970705,Dresden Airport
EDLV,114847,717,NRN,51.6024017334,6.14216995239,Weeze Airport
ENGM,114536,539,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LEAS,112543,893,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
EKBI,109532,740,BLL,55.7402992249,9.15178012848,Billund Airport
EDSB,106001,786,FKB,48.7793998718,8.08049964905,Karlsruhe Baden-Baden Airport
EBBR,102705,734,BRU,50.9014015198,4.48443984985,Brussels Airport
LPFR,100276,692,FAO,37.014400482199996,-7.965909957889999,Faro Airport
LSGG,99064,987,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
LOWS,97165,713,SZG,47.793300628699996,13.0043001175,Salzburg Airport
LPPT,95221,739,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
EDDR,89998,608,SCN,49.2145996094,7.10950994492,Saarbrücken Airport
LFPG,86260,546,CDG,49.012798,2.55,Charles de Gaulle International Airport
LPPR,85133,647,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
EGPK,84241,561,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
EGFF,83041,549,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
EGHH,82697,530,BOH,50.77999877929688,-1.8424999713897705,Bournemouth Airport
LEGR,81636,804,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LEJR,81042,527,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
ESGG,78004,497,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
LIRF,77247,636,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
