airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGSS,107180,706,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EBCI,104849,666,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LEBL,89532,3215,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LFPO,41021,2009,ORY,48.7233333,2.3794444,Paris-Orly Airport
GCTS,35357,189,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LEPA,23813,226,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
