airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,1596380,14304,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,1596095,16067,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EDDL,1002768,6002,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EGCC,824330,4152,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGKK,819258,4733,LGW,51.148102,-0.190278,London Gatwick Airport
EDDF,748241,4569,FRA,50.033333,8.570556,Frankfurt am Main Airport
EDDH,608122,3991,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EDDS,569672,4007,STR,48.6898994446,9.22196006775,Stuttgart Airport
EDDM,545292,3523,MUC,48.353802,11.7861,Munich Airport
EDDK,525818,3713,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EDDV,429178,2877,HAJ,52.461101532,9.68507957458,Hannover Airport
LEVC,417901,6041,VLC,39.4893,-0.481625,Valencia Airport
EDDT,402900,2618,TXL,52.5597,13.2877,Berlin-Tegel Airport
EGBB,393709,2004,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
LEAL,345273,3255,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
EDDG,336410,2197,FMO,52.134601593,7.68483018875,Münster Osnabrück Airport
LEIB,334915,6541,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
EDLP,328614,2130,PAD,51.614101409899995,8.616319656369999,Paderborn Lippstadt Airport
EGPF,326996,1780,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
LEMG,281217,2018,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EGSS,274711,2057,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EGNX,269901,1526,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EDDN,268338,1773,NUE,49.498699,11.078056,Nuremberg Airport
EGGW,255483,1840,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EGNT,243543,1378,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
LEZL,234645,1750,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
LEMH,230937,6648,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
EDLW,224631,1572,DTM,51.518299102799986,7.61223983765,Dortmund Airport
EGGP,215531,1549,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EIDW,213360,1251,DUB,53.421299,-6.27007,Dublin Airport
EGGD,209464,1333,BRS,51.382702,-2.71909,Bristol Airport
EDDB,201613,1472,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LSZH,197920,2157,ZRH,47.464698999999996,8.54917,Zürich Airport
EGFF,175065,962,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
EDDP,160188,990,LEJ,51.423889,12.236388999999999,Leipzig/Halle Airport
LEBB,159951,1270,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EDDW,158292,903,BRE,53.0475006104,8.78666973114,Bremen Airport
EGNM,154087,1042,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
EBBR,150452,1068,BRU,50.9014015198,4.48443984985,Brussels Airport
EHAM,149399,932,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
ESSA,131645,634,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
LOWW,127796,887,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EKCH,119087,934,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
ENGM,114308,556,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
EGAA,105456,594,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EDDR,101151,649,SCN,49.2145996094,7.10950994492,Saarbrücken Airport
LEGR,100998,780,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
EGPH,100003,534,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
EDDC,91189,549,DRS,51.1328010559082,13.767200469970705,Dresden Airport
EGLL,88845,756,LHR,51.4706,-0.461941,London Heathrow Airport
LFSB,87534,573,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
EGNV,85063,525,MME,54.50920104980469,-1.4294099807739258,Durham Tees Valley Airport
LPFR,77433,550,FAO,37.014400482199996,-7.965909957889999,Faro Airport
LFPG,75822,578,CDG,49.012798,2.55,Charles de Gaulle International Airport
