airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEBL,59177,2058,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LFPO,33422,662,ORY,48.7233333,2.3794444,Paris-Orly Airport
GCTS,29649,196,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LEPA,18702,123,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EGSS,15477,109,STN,51.8849983215,0.23499999940400002,London Stansted Airport
