airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCXO,626022,13390,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
GCLP,129336,2673,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LEMD,87170,670,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EHAM,40299,293,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDL,36927,229,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EDDM,33900,223,MUC,48.353802,11.7861,Munich Airport
EDDF,23442,152,FRA,50.033333,8.570556,Frankfurt am Main Airport
EDDN,22605,104,NUE,49.498699,11.078056,Nuremberg Airport
