airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGKK,1175506,7417,LGW,51.148102,-0.190278,London Gatwick Airport
EGCC,703749,4009,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LEBL,595180,3839,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EHAM,541423,3270,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EIDW,539659,2898,DUB,53.421299,-6.27007,Dublin Airport
EBBR,509054,3360,BRU,50.9014015198,4.48443984985,Brussels Airport
EKCH,502700,3075,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LFPG,452067,2907,CDG,49.012798,2.55,Charles de Gaulle International Airport
EGSS,399278,2429,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EGBB,387762,2275,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGGD,337818,2040,BRS,51.382702,-2.71909,Bristol Airport
ESSA,320651,1896,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
LEMD,318753,4147,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EGNX,312202,1820,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EGGW,306111,1905,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
ENGM,287170,1827,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
EGNM,280499,1573,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
LSZH,280225,1687,ZRH,47.464698999999996,8.54917,Zürich Airport
LFPO,270545,1662,ORY,48.7233333,2.3794444,Paris-Orly Airport
EFHK,266586,1489,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LIRF,253735,1658,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
EGNT,241631,1518,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
EGGP,229995,1413,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EHEH,214090,1302,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
GEML,203140,4547,MLN,35.279800415,-2.9562599658999997,Melilla Airport
EGPF,188111,1185,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EGPH,183463,1084,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
LEBB,180691,1170,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EDDM,179342,1095,MUC,48.353802,11.7861,Munich Airport
LEPA,176595,1143,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EDDH,174203,1045,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
LSGG,171929,1200,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
EDDL,158239,946,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EDDB,156142,976,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
GCLP,153278,1043,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LIMC,148813,1003,MXP,45.6306,8.728110000000001,Malpensa International Airport
EDDK,140700,836,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
UUEE,140092,1235,SVO,55.972599,37.4146,Sheremetyevo International Airport
EDLV,131691,753,NRN,51.6024017334,6.14216995239,Weeze Airport
EGAA,130309,876,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EHRD,126662,818,RTM,51.956902,4.43722,Rotterdam The Hague Airport
LTBA,120562,916,ISL,40.976898,28.8146,Atatürk International Airport
EDDF,119488,687,FRA,50.033333,8.570556,Frankfurt am Main Airport
EICK,116967,766,ORK,51.84130096435547,-8.491109848022461,Cork Airport
LEST,113471,677,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
LEIB,112613,818,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
GCXO,109199,705,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
ESGG,105846,650,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
EKBI,103968,636,BLL,55.7402992249,9.15178012848,Billund Airport
EBCI,100291,630,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LOWW,91457,582,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EGHH,84786,486,BOH,50.77999877929688,-1.8424999713897705,Bournemouth Airport
EGPK,84574,488,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
EGFF,82935,516,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
EGMC,82837,568,SEN,51.5713996887207,0.6955559849739075,Southend Airport
EDDT,80618,465,TXL,52.5597,13.2877,Berlin-Tegel Airport
LROP,79637,478,OTP,44.5711111,26.085,Henri Coandă International Airport
EPWA,79557,497,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
LEAS,75118,570,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
