airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LSGG,424455,3757,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
SPIM,393042,1500,LIM,-12.0219,-77.114305,Jorge Chávez International Airport
LGAV,386945,2699,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
GCFV,384535,2874,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
MMUN,384090,1278,CUN,21.036500930800003,-86.8770980835,Cancún International Airport
EIDW,372830,2704,DUB,53.421299,-6.27007,Dublin Airport
SVMI,371267,1716,CCS,10.601194,-66.991222,Simón Bolívar International Airport
SCEL,369943,1655,SCL,-33.393001556396484,-70.78579711914062,Comodoro Arturo Merino Benítez International Airport
LEGR,359293,3692,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
KMIA,357429,1643,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
MDPC,342053,1088,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
MDSD,321069,1419,SDQ,18.42970085144,-69.668899536133,Las Américas International Airport
LEXJ,318678,6512,SDR,43.427101135253906,-3.82000994682312,Santander Airport
LEPP,316983,5274,PNA,42.77000045776367,-1.6463299989700315,Pamplona Airport
LKPR,315756,3034,PRG,50.1008,14.26,Václav Havel Airport Prague
LPPR,312127,5927,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
LESO,311849,5712,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
LLBG,310535,2551,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
SEGU,301733,1482,GYE,-2.15741991997,-79.88359832760001,José Joaquín de Olmedo International Airport
EDDL,298319,3460,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EKCH,295858,2339,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LEAM,287490,4922,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
LTBA,286378,2301,ISL,40.976898,28.8146,Atatürk International Airport
GMMN,284380,2542,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
LEMH,276998,3068,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
LROP,275940,2375,OTP,44.5711111,26.085,Henri Coandă International Airport
LIML,249850,2452,LIN,45.445099,9.27674,Milano Linate Airport
EDDT,243307,2150,TXL,52.5597,13.2877,Berlin-Tegel Airport
LFLL,242375,4602,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
LOWW,239342,2221,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EBCI,224653,1442,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
GMMX,214671,1712,RAK,31.6068992615,-8.036299705510002,Menara Airport
MROC,206044,870,SJO,9.993860244750977,-84.20880126953125,Juan Santamaria International Airport
LIRA,203498,1461,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
LEGE,202662,2085,GRO,41.901000976999995,2.7605500221,Girona Airport
LFML,194257,2913,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
HECA,192152,1526,CAI,30.12190055847168,31.40559959411621,Cairo International Airport
ESSA,190700,1444,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
KEWR,190342,1232,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LFOB,190095,1319,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
LFBO,186237,3730,TLS,43.629101,1.36382,Toulouse-Blagnac Airport
EGGW,177476,1456,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
LIPE,174127,2146,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
EDDB,166842,1272,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LHBP,164566,1642,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
UUDD,159643,1529,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
KORD,157257,707,ORD,41.9786,-87.9048,Chicago O'Hare International Airport
SBGL,156919,728,GIG,-22.809999465900002,-43.2505569458,Rio Galeão – Tom Jobim International Airport
KPHL,153523,722,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
GMTT,138108,1301,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
KATL,137637,700,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
SUMU,137354,694,MVD,-34.838402,-56.0308,Carrasco International /General C L Berisso Airport
EGGP,134271,987,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
GOOY,132101,946,DKR,14.739700317382812,-17.49020004272461,Léopold Sédar Senghor International Airport
EPWA,130484,1311,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
EFHK,129543,854,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EHEH,117485,727,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EGPH,106060,799,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
FAJS,102066,512,JNB,-26.1392,28.246,OR Tambo International Airport
DTTA,101149,671,TUN,36.85100173950195,10.22719955444336,Tunis Carthage International Airport
OTBD,100537,419,DIA,25.261101,51.565102,Doha International Airport
LFMN,95535,2339,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
LBSF,94777,832,SOF,42.696693420410156,23.411436080932614,Sofia Airport
VTBD,94211,302,DMK,13.912599563599999,100.607002258,Don Mueang International Airport
LFSB,91842,700,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
LIMF,90143,2045,TRN,45.200802,7.64963,Turin Airport
EDFH,89168,654,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
MPTO,87864,353,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
ENGM,87444,839,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
GCLA,87170,670,SPC,28.626499,-17.7556,La Palma Airport
LIRN,86834,1109,NAP,40.886002000000005,14.2908,Naples International Airport
KBOS,86749,440,BOS,42.36429977,-71.00520325,General Edward Lawrence Logan International Airport
SBSV,86023,454,SSA,-12.9086112976,-38.3224983215,Deputado Luiz Eduardo Magalhães International Airport
UUEE,81220,1025,SVO,55.972599,37.4146,Sheremetyevo International Airport
EGGD,80895,628,BRS,51.382702,-2.71909,Bristol Airport
LELC,80275,2130,MJV,37.775001525878906,-0.8123890161514282,San Javier Airport
