airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,3497696,35089,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEPA,1585894,14224,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EHAM,1227822,9185,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
LFPG,1154942,9773,CDG,49.012798,2.55,Charles de Gaulle International Airport
LEZL,999187,8649,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EGLL,791948,6433,LHR,51.4706,-0.461941,London Heathrow Airport
LEIB,756685,7352,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
LIRF,743673,6522,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
LEMG,678748,5961,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
LEMH,657709,6388,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
EDDF,646596,4950,FRA,50.033333,8.570556,Frankfurt am Main Airport
EDDM,635473,5756,MUC,48.353802,11.7861,Munich Airport
LEBB,581577,5626,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
LPPT,553301,6213,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
EGKK,541641,4366,LGW,51.148102,-0.190278,London Gatwick Airport
LFPO,534596,5324,ORY,48.7233333,2.3794444,Paris-Orly Airport
EBBR,522846,4834,BRU,50.9014015198,4.48443984985,Brussels Airport
LIMC,484319,4206,MXP,45.6306,8.728110000000001,Malpensa International Airport
LSZH,461392,3346,ZRH,47.464698999999996,8.54917,Zürich Airport
LEGR,424197,3834,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
GCXO,369474,2776,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
LEAL,354735,3970,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
LSGG,353109,3019,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
GCLP,340487,2816,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LIPZ,300872,2567,VCE,45.505299,12.3519,Venice Marco Polo Airport
LEST,298725,2642,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
LEAS,287851,3119,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
EKCH,281591,2118,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LOWW,265536,2853,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EDDL,256249,3212,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LEVX,246303,2344,VGO,42.2318000793457,-8.62677001953125,Vigo Airport
EGGW,244054,2085,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
LKPR,241821,2377,PRG,50.1008,14.26,Václav Havel Airport Prague
LECO,240368,2324,LCG,43.302101,-8.37726,A Coruña Airport
KJFK,218494,1176,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
GCRR,204397,1532,ACE,28.945498999999998,-13.6052,Lanzarote Airport
LLBG,202000,1389,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
LFLL,190952,2540,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
ESSA,188179,1499,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EIDW,182496,1373,DUB,53.421299,-6.27007,Dublin Airport
UUDD,174613,967,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
EDDB,173790,1321,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
EGGP,167178,1301,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGSS,167079,1370,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EDDT,166517,1316,TXL,52.5597,13.2877,Berlin-Tegel Airport
EFHK,154356,1114,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LEJR,146447,1382,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
EDDS,146383,2574,STR,48.6898994446,9.22196006775,Stuttgart Airport
KEWR,141617,1040,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LPPR,137016,3214,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
LFSB,136181,1264,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
LGAV,134535,992,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
EDDH,132801,1278,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
LIML,129977,1802,LIN,45.445099,9.27674,Milano Linate Airport
EGGD,129686,997,BRS,51.382702,-2.71909,Bristol Airport
LEVC,129031,3856,VLC,39.4893,-0.481625,Valencia Airport
GMMN,128491,1206,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
EGCC,127407,846,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LTBA,124957,974,ISL,40.976898,28.8146,Atatürk International Airport
EGAA,122683,1176,BFS,54.6575012207,-6.21582984924,Belfast International Airport
SAEZ,122061,925,EZE,-34.8222,-58.5358,Ministro Pistarini International Airport
LROP,121467,1225,OTP,44.5711111,26.085,Henri Coandă International Airport
LEAM,119173,2773,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
KATL,114908,610,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
ENGM,113766,992,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
GCTS,107578,831,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LRBS,107576,823,BBU,44.50320053100586,26.10210037231445,Băneasa International Airport
UUEE,107177,859,SVO,55.972599,37.4146,Sheremetyevo International Airport
LEVD,101206,3901,VLL,41.7061004639,-4.85194015503,Valladolid Airport
EDDK,96118,761,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EGNT,90741,710,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
MMMX,90227,810,MEX,19.4363,-99.072098,Licenciado Benito Juarez International Airport
EDLW,86478,676,DTM,51.518299102799986,7.61223983765,Dortmund Airport
EPWA,86080,1044,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
LEXJ,84306,2801,SDR,43.427101135253906,-3.82000994682312,Santander Airport
EGNX,82823,643,EMA,52.8311004639,-1.32806003094,East Midlands Airport
KMIA,81734,710,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
LIPE,80116,2217,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
SKBO,80006,683,BOG,4.70159,-74.1469,El Dorado International Airport
LIRN,79793,638,NAP,40.886002000000005,14.2908,Naples International Airport
LESO,79628,2808,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
