airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCLP,593721,8686,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LEMD,583067,4061,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EGCC,429061,1878,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGKK,386059,1912,LGW,51.148102,-0.190278,London Gatwick Airport
GCXO,276749,5010,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
EIDW,250562,1224,DUB,53.421299,-6.27007,Dublin Airport
LEBL,206533,1542,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGBB,153274,695,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
LEBB,136740,779,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EGPF,132809,608,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EDDL,114382,617,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EHAM,114159,656,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGNX,99843,484,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EDDF,97642,480,FRA,50.033333,8.570556,Frankfurt am Main Airport
