airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMG,136039,4400,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
LEMD,41906,1221,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEAM,15882,702,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
