airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCLP,384215,8115,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
EDDL,271547,1377,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LEMD,213243,1426,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EDDF,188345,924,FRA,50.033333,8.570556,Frankfurt am Main Airport
GCXO,145196,2886,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
EGKK,139884,751,LGW,51.148102,-0.190278,London Gatwick Airport
EGCC,138318,663,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EDDH,130455,698,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EGBB,114046,587,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EDDV,110152,648,HAJ,52.461101532,9.68507957458,Hannover Airport
LFPG,106129,636,CDG,49.012798,2.55,Charles de Gaulle International Airport
EDDM,104242,603,MUC,48.353802,11.7861,Munich Airport
EHAM,97698,661,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDS,95277,525,STR,48.6898994446,9.22196006775,Stuttgart Airport
EGNX,82656,459,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EGSS,75287,449,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LEBL,72757,498,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EDDK,72520,438,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EIDW,67169,430,DUB,53.421299,-6.27007,Dublin Airport
EDDP,56034,333,LEJ,51.423889,12.236388999999999,Leipzig/Halle Airport
ESSA,55581,279,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGGD,54955,337,BRS,51.382702,-2.71909,Bristol Airport
EDLP,53228,325,PAD,51.614101409899995,8.616319656369999,Paderborn Lippstadt Airport
EGGP,50544,318,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LIMC,49359,324,MXP,45.6306,8.728110000000001,Malpensa International Airport
EDDT,49269,269,TXL,52.5597,13.2877,Berlin-Tegel Airport
LIME,48461,276,BGY,45.673901,9.70417,Il Caravaggio International Airport
LSZH,47556,310,ZRH,47.464698999999996,8.54917,Zürich Airport
EGPF,47313,212,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EPWA,44956,251,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
EDDB,44057,240,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LFSB,42398,253,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
EDDW,41669,282,BRE,53.0475006104,8.78666973114,Bremen Airport
EBBR,41134,329,BRU,50.9014015198,4.48443984985,Brussels Airport
