airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGCC,453136,2724,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
GCLP,450437,2543,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LPPR,442419,2664,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
LEST,419755,2735,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
LLBG,409077,2261,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
ESSA,397392,2474,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
LEGR,388686,2476,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
UUDD,383447,2307,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
LIME,374831,2173,BGY,45.673901,9.70417,Il Caravaggio International Airport
LTBA,367578,2101,ISL,40.976898,28.8146,Atatürk International Airport
UUEE,366031,2462,SVO,55.972599,37.4146,Sheremetyevo International Airport
LEAL,355879,2614,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
LFSB,347022,2233,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
LIPZ,346108,2165,VCE,45.505299,12.3519,Venice Marco Polo Airport
LIRN,336927,2274,NAP,40.886002000000005,14.2908,Naples International Airport
ENGM,322961,2050,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LKPR,321142,2172,PRG,50.1008,14.26,Václav Havel Airport Prague
KJFK,319065,1370,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
EDDH,304790,1929,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
LOWW,299917,2021,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EGBB,296292,1843,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
LFLL,295236,2065,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
LIPE,294670,1750,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
EFHK,285351,1658,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LEVX,281783,1815,VGO,42.2318000793457,-8.62677001953125,Vigo Airport
LECO,278992,2001,LCG,43.302101,-8.37726,A Coruña Airport
LEAS,272853,1896,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
LFMN,263557,1915,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
LHBP,262730,1401,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
LROP,259319,1961,OTP,44.5711111,26.085,Henri Coandă International Airport
EDDS,250822,1748,STR,48.6898994446,9.22196006775,Stuttgart Airport
LGAV,247760,1557,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
EDDK,244741,1595,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EGGP,231891,1520,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EPWA,215059,1499,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
LTFJ,210402,1508,SAW,40.898601532,29.3092002869,Sabiha Gökçen International Airport
SAEZ,191794,706,EZE,-34.8222,-58.5358,Ministro Pistarini International Airport
EGGD,190424,1231,BRS,51.382702,-2.71909,Bristol Airport
GCRR,190073,1064,ACE,28.945498999999998,-13.6052,Lanzarote Airport
KEWR,187601,858,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
EGPH,186967,1169,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
LIMF,183590,1233,TRN,45.200802,7.64963,Turin Airport
EDDT,182011,1194,TXL,52.5597,13.2877,Berlin-Tegel Airport
LFOB,179826,1071,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
GMMN,178861,1515,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
EHEH,177554,1141,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
LEJR,175640,1091,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
SKBO,168365,737,BOG,4.70159,-74.1469,El Dorado International Airport
DAAG,165411,1984,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
LBSF,165221,976,SOF,42.696693420410156,23.411436080932614,Sofia Airport
LEVD,162799,1019,VLL,41.7061004639,-4.85194015503,Valladolid Airport
LFBD,162362,1233,BOD,44.8283004761,-0.7155560255050001,Bordeaux-Mérignac Airport
KMIA,162207,674,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
LIRQ,153330,1304,FLR,43.810001,11.2051,Peretola Airport
GMTT,153140,1074,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
UKBB,151513,956,KBP,50.34500122070313,30.89469909667969,Boryspil International Airport
EHRD,149170,1018,RTM,51.956902,4.43722,Rotterdam The Hague Airport
ULLI,147535,1064,LED,59.80030059814453,30.26250076293945,Pulkovo Airport
LFRS,145326,1080,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
SBGR,142188,730,GRU,-23.435556411743164,-46.47305679321289,Guarulhos - Governador André Franco Montoro International Airport
LIPH,140646,795,TSF,45.648399,12.1944,Treviso-Sant'Angelo Airport
GMMX,139684,857,RAK,31.6068992615,-8.036299705510002,Menara Airport
CYYZ,134791,572,YYZ,43.6772003174,-79.63059997559999,Lester B. Pearson International Airport
GCFV,133709,787,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
LEXJ,130535,894,SDR,43.427101135253906,-3.82000994682312,Santander Airport
CYUL,123549,533,YUL,45.4706001282,-73.7407989502,Montreal / Pierre Elliott Trudeau International Airport
GCTS,117478,720,TFS,28.044500351,-16.5725002289,Tenerife South Airport
UUWW,113585,516,VKO,55.591499328599994,37.2615013123,Vnukovo International Airport
LEAM,105263,688,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
BIKF,105087,724,KEF,63.985000610352,-22.605600357055998,Keflavik International Airport
LESO,101799,1272,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
EDDV,100037,790,HAJ,52.461101532,9.68507957458,Hannover Airport
GMMW,98355,686,NDR,34.988800048799995,-3.0282099247000005,Nador International Airport
EVRA,94769,704,RIX,56.92359924316406,23.971099853515625,Riga International Airport
ESGG,93315,593,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
LRCL,92851,564,CLJ,46.78519821166992,23.686199188232425,Cluj-Napoca International Airport
EYVI,92840,534,VNO,54.634102,25.285801,Vilnius International Airport
KATL,92281,358,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
EPMO,91502,518,WMI,52.451099,20.6518,Modlin Airport
EGNX,91150,531,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EBCI,90336,538,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
EGPK,88247,538,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
KPHL,82915,409,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
ZBAA,80992,372,PEK,40.0801010131836,116.58499908447266,Beijing Capital International Airport
LFML,78468,676,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
LDDU,78248,529,DBV,42.5614013671875,18.268199920654297,Dubrovnik Airport
EGNT,77361,547,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
KOAK,76853,302,OAK,37.721298,-122.221001,Metropolitan Oakland International Airport
EGNM,76650,563,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
