airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCXO,476549,10332,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
GCLP,90145,1806,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LEMD,63133,452,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EDDL,39546,271,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EHAM,37278,256,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDF,26813,146,FRA,50.033333,8.570556,Frankfurt am Main Airport
EGKK,23050,139,LGW,51.148102,-0.190278,London Gatwick Airport
