airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGSS,107651,689,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EBCI,100869,656,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LEBL,67382,2316,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LFPO,46284,1858,ORY,48.7233333,2.3794444,Paris-Orly Airport
GCTS,31802,220,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LEPA,17535,190,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
