airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
OMDB,462112,1467,DXB,25.252799987800003,55.3643989563,Dubai International Airport
EGSS,453980,2697,STN,51.8849983215,0.23499999940400002,London Stansted Airport
MUHA,426840,1421,HAV,22.989200592041016,-82.40910339355469,José Martí International Airport
GCRR,405836,2636,ACE,28.945498999999998,-13.6052,Lanzarote Airport
EDDL,401507,3173,DUS,51.289501,6.766780000000001,Düsseldorf Airport
SCEL,399006,1671,SCL,-33.393001556396484,-70.78579711914062,Comodoro Arturo Merino Benítez International Airport
LIRA,394032,2332,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
LEAS,373535,3232,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
LTBA,358105,2826,ISL,40.976898,28.8146,Atatürk International Airport
LROP,354961,2363,OTP,44.5711111,26.085,Henri Coandă International Airport
MDSD,354282,1410,SDQ,18.42970085144,-69.668899536133,Las Américas International Airport
LEMG,318357,4006,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EDDT,317857,2159,TXL,52.5597,13.2877,Berlin-Tegel Airport
LLBG,316506,2620,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
MMUN,304697,837,CUN,21.036500930800003,-86.8770980835,Cancún International Airport
LEVC,300373,5009,VLC,39.4893,-0.481625,Valencia Airport
LIPZ,284358,2134,VCE,45.505299,12.3519,Venice Marco Polo Airport
LOWW,274898,2087,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EBCI,274505,1655,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LEAL,268229,4198,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
GCFV,264230,1737,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
LEZL,264210,2162,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
LIPE,259171,2547,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
LIME,256912,1462,BGY,45.673901,9.70417,Il Caravaggio International Airport
GMMX,249834,2064,RAK,31.6068992615,-8.036299705510002,Menara Airport
EDDB,242900,1541,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
GCTS,238840,1540,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EKCH,238184,1623,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
MDPC,231890,646,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
LEMH,229395,2343,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
SVMI,228443,871,CCS,10.601194,-66.991222,Simón Bolívar International Airport
LFLL,224869,2514,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
MROC,219448,729,SJO,9.993860244750977,-84.20880126953125,Juan Santamaria International Airport
LEJR,214998,3323,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
LIML,209220,1604,LIN,45.445099,9.27674,Milano Linate Airport
LHBP,203135,1287,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
LEGR,198219,3318,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LGAV,197918,1389,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
GMMN,188462,1867,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
SUMU,182060,728,MVD,-34.838402,-56.0308,Carrasco International /General C L Berisso Airport
LFML,181309,2222,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
UUEE,178054,1464,SVO,55.972599,37.4146,Sheremetyevo International Airport
KORD,175732,764,ORD,41.9786,-87.9048,Chicago O'Hare International Airport
LEAM,175105,3239,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
SEGU,174636,730,GYE,-2.15741991997,-79.88359832760001,José Joaquín de Olmedo International Airport
LKPR,171771,1198,PRG,50.1008,14.26,Václav Havel Airport Prague
LEXJ,171243,3462,SDR,43.427101135253906,-3.82000994682312,Santander Airport
MPTO,169828,744,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
GMTT,167127,1642,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
SBGL,166602,715,GIG,-22.809999465900002,-43.2505569458,Rio Galeão – Tom Jobim International Airport
LESO,163725,3485,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
EGPH,163044,1103,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
EDDH,162682,1332,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
SLVR,161111,746,VVI,-17.6448,-63.135399,Viru Viru International Airport
EFHK,159429,993,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LFBO,154558,3070,TLS,43.629101,1.36382,Toulouse-Blagnac Airport
LIRP,147999,867,PSA,43.683899,10.3927,Pisa International Airport
ESSA,143191,985,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGGW,140497,1143,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
KPHL,140453,710,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
LFOB,138028,850,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
KDFW,135780,667,DFW,32.896801,-97.038002,Dallas Fort Worth International Airport
LFMN,133620,2053,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
LEPP,129827,2547,PNA,42.77000045776367,-1.6463299989700315,Pamplona Airport
KATL,127164,614,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
SKCL,119137,560,CLO,3.54322,-76.3816,Alfonso Bonilla Aragon International Airport
GOOY,116520,888,DKR,14.739700317382812,-17.49020004272461,Léopold Sédar Senghor International Airport
LBSF,113686,879,SOF,42.696693420410156,23.411436080932614,Sofia Airport
EPWA,111619,873,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
EGCC,110098,675,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LTFJ,108102,803,SAW,40.898601532,29.3092002869,Sabiha Gökçen International Airport
EDDK,101938,630,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
LFSB,100084,694,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
MGGT,99504,390,GUA,14.5833,-90.527496,La Aurora Airport
LFRS,99181,1258,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
EGGP,96156,647,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
KEWR,95541,627,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
UUDD,94858,924,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
GEML,91569,1955,MLN,35.279800415,-2.9562599658999997,Melilla Airport
DAAG,91438,1221,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
EPMO,86973,498,WMI,52.451099,20.6518,Modlin Airport
FGSL,84882,994,SSG,3.7552700042724614,8.708720207214355,Malabo Airport
GCLA,84411,588,SPC,28.626499,-17.7556,La Palma Airport
EGLC,84287,1297,LCY,51.505299,0.055277999999999994,London City Airport
EGGD,81492,547,BRS,51.382702,-2.71909,Bristol Airport
LIRQ,81363,777,FLR,43.810001,11.2051,Peretola Airport
RKSI,77172,314,ICN,37.46910095214844,126.45099639892578,Incheon International Airport
KBOS,76427,343,BOS,42.36429977,-71.00520325,General Edward Lawrence Logan International Airport
ZBAA,75210,459,PEK,40.0801010131836,116.58499908447266,Beijing Capital International Airport
