airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCXO,531925,11106,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
GCLP,91241,2087,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LEMD,74432,548,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EDDL,44117,333,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EHAM,33784,274,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDF,24512,152,FRA,50.033333,8.570556,Frankfurt am Main Airport
EDDT,21679,134,TXL,52.5597,13.2877,Berlin-Tegel Airport
