airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,556265,6338,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,134657,1722,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LFPO,30118,593,ORY,48.7233333,2.3794444,Paris-Orly Airport
