airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMG,330827,3754,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
MUHA,312293,1026,HAV,22.989200592041016,-82.40910339355469,José Martí International Airport
LIRA,301138,1818,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
EDDT,293297,2120,TXL,52.5597,13.2877,Berlin-Tegel Airport
SVMI,291239,1212,CCS,10.601194,-66.991222,Simón Bolívar International Airport
MMUN,284569,761,CUN,21.036500930800003,-86.8770980835,Cancún International Airport
LEVC,262715,4718,VLC,39.4893,-0.481625,Valencia Airport
LROP,259413,1756,OTP,44.5711111,26.085,Henri Coandă International Airport
LLBG,257790,2308,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
LEAL,253876,3249,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
LOWW,252999,1975,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EKCH,248064,1703,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LEZL,244871,2147,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
MDSD,241938,909,SDQ,18.42970085144,-69.668899536133,Las Américas International Airport
GCFV,236716,1547,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
EBCI,236464,1476,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LIPZ,234310,1781,VCE,45.505299,12.3519,Venice Marco Polo Airport
LIPE,227955,2380,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
LEMH,219039,2248,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
GMMX,209634,2103,RAK,31.6068992615,-8.036299705510002,Menara Airport
MROC,208171,730,SJO,9.993860244750977,-84.20880126953125,Juan Santamaria International Airport
GCTS,206107,1360,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LIML,201314,1606,LIN,45.445099,9.27674,Milano Linate Airport
MDPC,189743,522,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
GMMN,189600,1989,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
LEJR,187358,2861,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
LFLL,184289,2369,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
KORD,177042,765,ORD,41.9786,-87.9048,Chicago O'Hare International Airport
SEGU,174303,729,GYE,-2.15741991997,-79.88359832760001,José Joaquín de Olmedo International Airport
LIME,171322,995,BGY,45.673901,9.70417,Il Caravaggio International Airport
LFML,170813,2191,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
SBGL,167850,705,GIG,-22.809999465900002,-43.2505569458,Rio Galeão – Tom Jobim International Airport
UUEE,163648,1464,SVO,55.972599,37.4146,Sheremetyevo International Airport
LEXJ,161327,3211,SDR,43.427101135253906,-3.82000994682312,Santander Airport
LFBO,161203,2944,TLS,43.629101,1.36382,Toulouse-Blagnac Airport
LEAM,157822,2957,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
LEGR,154634,2802,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LESO,151545,3130,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
MPTO,149332,635,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
LKPR,146988,1037,PRG,50.1008,14.26,Václav Havel Airport Prague
SLVR,142189,673,VVI,-17.6448,-63.135399,Viru Viru International Airport
EFHK,142028,894,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
KPHL,141754,713,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
LHBP,141378,889,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
EGGW,140908,1188,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
LGAV,138733,963,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
EDDB,137372,989,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
KDFW,135148,673,DFW,32.896801,-97.038002,Dallas Fort Worth International Airport
GMTT,132605,1267,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
KATL,130672,613,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
LIRP,127662,749,PSA,43.683899,10.3927,Pisa International Airport
LEPP,119678,2526,PNA,42.77000045776367,-1.6463299989700315,Pamplona Airport
LFOB,118388,719,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
UUDD,117078,1224,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
SUMU,116755,485,MVD,-34.838402,-56.0308,Carrasco International /General C L Berisso Airport
GOOY,116068,906,DKR,14.739700317382812,-17.49020004272461,Léopold Sédar Senghor International Airport
LBSF,115229,918,SOF,42.696693420410156,23.411436080932614,Sofia Airport
ESSA,110553,803,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGPH,106872,720,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
EPWA,105505,850,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
LFMN,101929,1941,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
EGGP,100796,656,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LTFJ,97438,689,SAW,40.898601532,29.3092002869,Sabiha Gökçen International Airport
DAAG,95523,1258,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
MGGT,95287,386,GUA,14.5833,-90.527496,La Aurora Airport
KEWR,94481,629,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LFSB,92310,636,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
GEML,89805,1911,MLN,35.279800415,-2.9562599658999997,Melilla Airport
FGSL,86990,997,SSG,3.7552700042724614,8.708720207214355,Malabo Airport
EGLC,80771,1302,LCY,51.505299,0.055277999999999994,London City Airport
EGGD,78799,528,BRS,51.382702,-2.71909,Bristol Airport
EDDH,77203,955,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EGCC,76995,496,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
OTBD,76319,301,DIA,25.261101,51.565102,Doha International Airport
VTBS,75730,374,BKK,13.681099891662598,100.74700164794922,Suvarnabhumi Airport
SBSV,75463,340,SSA,-12.9086112976,-38.3224983215,Deputado Luiz Eduardo Magalhães International Airport
