airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEAL,281754,4287,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
LIME,278375,1575,BGY,45.673901,9.70417,Il Caravaggio International Airport
GMMX,277774,1946,RAK,31.6068992615,-8.036299705510002,Menara Airport
GCTS,276161,1710,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LEMH,260892,2414,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
EBCI,251887,1494,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LEGR,234779,3047,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LEJR,230192,3068,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
LHBP,228129,1287,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
LFLL,227797,2502,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
SVMI,223428,897,CCS,10.601194,-66.991222,Simón Bolívar International Airport
MROC,221157,731,SJO,9.993860244750977,-84.20880126953125,Juan Santamaria International Airport
LIML,220950,1545,LIN,45.445099,9.27674,Milano Linate Airport
LGAV,216344,1417,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
EDDB,214933,1244,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
MDPC,213413,582,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
SUMU,204744,826,MVD,-34.838402,-56.0308,Carrasco International /General C L Berisso Airport
LFBO,202592,3405,TLS,43.629101,1.36382,Toulouse-Blagnac Airport
LFML,199569,2223,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
LKPR,196567,1321,PRG,50.1008,14.26,Václav Havel Airport Prague
LEAM,193749,3296,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
GMMN,191593,1676,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
SKCL,189547,861,CLO,3.54322,-76.3816,Alfonso Bonilla Aragon International Airport
UUEE,188589,1472,SVO,55.972599,37.4146,Sheremetyevo International Airport
EGPH,186647,1228,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
EDDH,182962,1173,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
SEGU,182592,753,GYE,-2.15741991997,-79.88359832760001,José Joaquín de Olmedo International Airport
KORD,180165,775,ORD,41.9786,-87.9048,Chicago O'Hare International Airport
ESSA,179445,1190,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
LEXJ,178960,3372,SDR,43.427101135253906,-3.82000994682312,Santander Airport
GMTT,178275,1754,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
EFHK,175320,1040,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
SLVR,168588,763,VVI,-17.6448,-63.135399,Viru Viru International Airport
EGCC,168498,1064,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
MPTO,168365,735,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
LESO,167296,3493,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
LIRP,155675,906,PSA,43.683899,10.3927,Pisa International Airport
SBGL,147221,603,GIG,-22.809999465900002,-43.2505569458,Rio Galeão – Tom Jobim International Airport
KDFW,145391,686,DFW,32.896801,-97.038002,Dallas Fort Worth International Airport
KATL,141483,629,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
LFMN,141342,1926,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
EGBB,137134,979,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGGW,133516,1003,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
KPHL,132639,707,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
LBSF,129182,985,SOF,42.696693420410156,23.411436080932614,Sofia Airport
LIRN,117406,905,NAP,40.886002000000005,14.2908,Naples International Airport
KEWR,115090,612,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
GOOY,114915,796,DKR,14.739700317382812,-17.49020004272461,Léopold Sédar Senghor International Airport
LFOB,114084,693,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
EPWA,111245,879,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
GCLA,111012,777,SPC,28.626499,-17.7556,La Palma Airport
LIRQ,109145,963,FLR,43.810001,11.2051,Peretola Airport
LFSB,106138,694,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
LIMF,105798,1411,TRN,45.200802,7.64963,Turin Airport
MGGT,105514,416,GUA,14.5833,-90.527496,La Aurora Airport
EDDK,105226,616,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
LFRS,104354,1240,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
LTFJ,102649,729,SAW,40.898601532,29.3092002869,Sabiha Gökçen International Airport
EGGD,102306,634,BRS,51.382702,-2.71909,Bristol Airport
DAAG,96783,1165,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
OMAA,96637,457,AUH,24.433000564575195,54.651100158691406,Abu Dhabi International Airport
EGGP,93317,640,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EPMO,93024,522,WMI,52.451099,20.6518,Modlin Airport
GEML,90458,1935,MLN,35.279800415,-2.9562599658999997,Melilla Airport
LMML,88377,528,MLA,35.857498,14.4775,Malta International Airport
UUDD,85849,798,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
KBOS,84210,416,BOS,42.36429977,-71.00520325,General Edward Lawrence Logan International Airport
FGSL,80042,965,SSG,3.7552700042724614,8.708720207214355,Malabo Airport
ZBAA,77039,451,PEK,40.0801010131836,116.58499908447266,Beijing Capital International Airport
KLAX,76805,288,LAX,33.94250107,-118.40799709999999,Los Angeles International Airport
RKSI,75280,314,ICN,37.46910095214844,126.45099639892578,Incheon International Airport
ZSPD,75040,401,PVG,31.143400192260746,121.80500030517578,Shanghai Pudong International Airport
