airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,2328795,15244,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEPA,1772621,12461,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EGKK,1362488,9090,LGW,51.148102,-0.190278,London Gatwick Airport
LIRF,1319187,8217,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
EHAM,1307902,8045,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
LFPG,1268090,8495,CDG,49.012798,2.55,Charles de Gaulle International Airport
LEIB,1017497,6719,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
LFPO,1017410,6466,ORY,48.7233333,2.3794444,Paris-Orly Airport
EDDF,1016714,6127,FRA,50.033333,8.570556,Frankfurt am Main Airport
EBBR,893823,6035,BRU,50.9014015198,4.48443984985,Brussels Airport
LEZL,881722,5455,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EDDM,775410,5049,MUC,48.353802,11.7861,Munich Airport
EGLL,745996,5543,LHR,51.4706,-0.461941,London Heathrow Airport
LEMH,719785,6513,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
LPPT,695810,5724,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
LIMC,686528,4625,MXP,45.6306,8.728110000000001,Malpensa International Airport
LSZH,646176,4058,ZRH,47.464698999999996,8.54917,Zürich Airport
LSGG,639451,4677,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
LEMG,595180,3839,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
LEBB,575144,3953,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EIDW,560150,3590,DUB,53.421299,-6.27007,Dublin Airport
OMDB,532525,1468,DXB,25.252799987800003,55.3643989563,Dubai International Airport
EGSS,509331,2967,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EDDB,502131,3155,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
GCXO,495880,2907,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
EKCH,455884,2839,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EGCC,450266,2815,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LOWW,411832,2907,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
LEST,410341,2623,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
GCLP,409574,2393,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
EDDL,405529,2854,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LLBG,398607,2162,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
LIME,377870,2180,BGY,45.673901,9.70417,Il Caravaggio International Airport
LTBA,371406,2322,ISL,40.976898,28.8146,Atatürk International Airport
EGGW,369006,2752,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
UUEE,364518,2509,SVO,55.972599,37.4146,Sheremetyevo International Airport
LPPR,347263,2450,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
LEGR,342567,2176,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LFSB,341248,2227,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
LEAL,336444,2415,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
ESSA,327790,2064,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
