airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGSS,390390,2481,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EBCI,224782,1412,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LIRA,223331,1407,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
LFOB,216715,1385,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
EDFH,205247,1371,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
LIME,150594,942,BGY,45.673901,9.70417,Il Caravaggio International Airport
EGNX,123402,760,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EHEH,118210,721,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EGGP,112688,691,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EDSB,112655,726,FKB,48.7793998718,8.08049964905,Karlsruhe Baden-Baden Airport
EIDW,111970,703,DUB,53.421299,-6.27007,Dublin Airport
LIRP,111566,709,PSA,43.683899,10.3927,Pisa International Airport
ZZZZ,111469,724,,30.784722,130.270556,Satsuma Iōjima Airport
ESKN,111358,700,NYO,58.78860092163086,16.912200927734375,Stockholm Skavsta Airport
EGHH,111192,718,BOH,50.77999877929688,-1.8424999713897705,Bournemouth Airport
EGPK,110315,706,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
EDLV,110183,709,NRN,51.6024017334,6.14216995239,Weeze Airport
EGGW,110181,751,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
LIEA,105472,681,AHO,40.632099,8.29077,Alghero-Fertilia Airport
EGNH,103150,669,BLK,53.77170181274414,-3.0286099910736084,Blackpool International Airport
LIPH,96573,595,TSF,45.648399,12.1944,Treviso-Sant'Angelo Airport
EHRD,68523,617,RTM,51.956902,4.43722,Rotterdam The Hague Airport
EGCC,63763,344,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EINN,58439,419,SNN,52.702,-8.92482,Shannon Airport
