airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGSS,47807,364,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EIDW,41260,307,DUB,53.421299,-6.27007,Dublin Airport
LEMD,25526,961,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
