airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCTS,26918,160,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LIME,26789,160,BGY,45.673901,9.70417,Il Caravaggio International Airport
