airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMG,144616,3633,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
LEMD,71355,1685,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEAM,17796,584,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
LEGR,16503,505,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
