airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,1764257,14582,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,1513617,14068,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EDDL,900892,4625,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EDDK,735313,4560,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EDDF,602517,3367,FRA,50.033333,8.570556,Frankfurt am Main Airport
EGCC,577029,3064,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGKK,576095,3599,LGW,51.148102,-0.190278,London Gatwick Airport
EDDH,568690,3468,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EDDS,553219,3652,STR,48.6898994446,9.22196006775,Stuttgart Airport
EDDM,519769,3104,MUC,48.353802,11.7861,Munich Airport
LEVC,477815,7000,VLC,39.4893,-0.481625,Valencia Airport
EDDV,470965,3045,HAJ,52.461101532,9.68507957458,Hannover Airport
EDDT,423280,2467,TXL,52.5597,13.2877,Berlin-Tegel Airport
LEAL,382539,4106,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
LEIB,342685,7282,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
LSZH,327404,2370,ZRH,47.464698999999996,8.54917,Zürich Airport
LEZL,321816,2837,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EGBB,311653,1784,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGSS,306134,2209,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EDDG,295625,1877,FMO,52.134601593,7.68483018875,Münster Osnabrück Airport
LEMG,286278,2209,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EDLW,271627,1825,DTM,51.518299102799986,7.61223983765,Dortmund Airport
LEMH,262368,6829,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
EGNT,259625,1577,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
EGNX,258031,1702,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EDDN,255511,1603,NUE,49.498699,11.078056,Nuremberg Airport
EDLP,255096,1619,PAD,51.614101409899995,8.616319656369999,Paderborn Lippstadt Airport
EDDW,246488,1631,BRE,53.0475006104,8.78666973114,Bremen Airport
EGGW,238210,1734,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EKCH,231653,1635,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EDDP,222788,1387,LEJ,51.423889,12.236388999999999,Leipzig/Halle Airport
LEBB,219686,1813,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EGPF,205829,1098,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EGGP,200674,1405,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EHAM,190373,1340,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
LOWW,179707,1191,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EGGD,177142,1149,BRS,51.382702,-2.71909,Bristol Airport
LFSB,171713,1178,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
ESSA,153101,687,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGNM,147131,872,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
EDDB,142131,1015,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
EIDW,140374,810,DUB,53.421299,-6.27007,Dublin Airport
EGPH,133345,817,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
LEST,127939,892,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
EGAA,126352,887,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EDDC,116592,705,DRS,51.1328010559082,13.767200469970705,Dresden Airport
EDFH,115802,827,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
LPPT,112206,846,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
ENGM,111146,591,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
EGFF,110715,712,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
LPFR,110005,765,FAO,37.014400482199996,-7.965909957889999,Faro Airport
LEAS,109058,824,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
EDLV,105453,715,NRN,51.6024017334,6.14216995239,Weeze Airport
LPPR,103586,833,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
EBBR,101457,751,BRU,50.9014015198,4.48443984985,Brussels Airport
EDSB,101158,789,FKB,48.7793998718,8.08049964905,Karlsruhe Baden-Baden Airport
LFPO,100930,729,ORY,48.7233333,2.3794444,Paris-Orly Airport
LEGR,86273,620,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LOWS,84628,684,SZG,47.793300628699996,13.0043001175,Salzburg Airport
EDDR,83951,679,SCN,49.2145996094,7.10950994492,Saarbrücken Airport
EKBI,79308,487,BLL,55.7402992249,9.15178012848,Billund Airport
