airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,516985,4411,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,183196,1373,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGLL,84583,695,LHR,51.4706,-0.461941,London Heathrow Airport
LEZL,31131,246,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
