airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,356472,5778,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,96312,3143,BCN,41.2971,2.0784599999999998,Barcelona International Airport
