airpt,value,airpt_lat,airpt_lon
LIME,103637,45.673901,9.70417
EGSS,74021,51.8849983215,0.23499999940400002
LEPA,57476,39.551700591999996,2.73881006241
LEAL,54961,38.28219985961914,-0.5581560134887695
EBCI,50993,50.459202000000005,4.4538199999999994
LIRA,43109,41.7994,12.5949
GCTS,38283,28.044500351,-16.5725002289
LEMD,33078,40.471926,-3.56264
GCRR,22331,28.945498999999998,-13.6052
LFPG,20794,49.012798,2.55
