airpt,value,airpt_lat,airpt_lon
LEMD,853712,40.471926,-3.56264
GCLP,423920,27.931900024414066,-15.38659954071045
GCLA,401854,28.626499,-17.7556
LEBL,252028,41.2971,2.0784599999999998
GCRR,182331,28.945498999999998,-13.6052
GCFV,113076,28.452699661254886,-13.863800048828125
GCHI,108653,27.814800262451172,-17.887100219726562
LEZL,94483,37.41799926757813,-5.8931097984313965
EDDL,26945,51.289501,6.766780000000001
