airpt,value,airpt_lat,airpt_lon
GCXO,587955,28.4827003479,-16.341499328599998
GCLP,109448,27.931900024414066,-15.38659954071045
LEMD,91347,40.471926,-3.56264
EHAM,49568,52.308601,4.76389
EDDM,39956,48.353802,11.7861
EDDL,33571,51.289501,6.766780000000001
EDDF,28062,50.033333,8.570556
EDDS,26535,48.6898994446,9.22196006775
EDDN,24035,49.498699,11.078056
