airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,443399,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,135824,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LFPG,71178,CDG,49.012798,2.55,Charles de Gaulle International Airport
