airpt,value,airpt_lat,airpt_lon
LEMD,664160,40.471926,-3.56264
LEBL,254528,41.2971,2.0784599999999998
LFPG,76510,49.012798,2.55
GCTS,24054,28.044500351,-16.5725002289
LEBB,20785,43.30110168457031,-2.9106099605560303
