airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,1185197,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EGKK,936188,LGW,51.148102,-0.190278,London Gatwick Airport
EGCC,689738,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LEBL,560563,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGGW,439259,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EBBR,355452,BRU,50.9014015198,4.48443984985,Brussels Airport
EHAM,340198,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EIDW,271312,DUB,53.421299,-6.27007,Dublin Airport
EDDF,271223,FRA,50.033333,8.570556,Frankfurt am Main Airport
EGSS,259228,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EDDL,221729,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EGGP,218576,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGLL,211884,LHR,51.4706,-0.461941,London Heathrow Airport
LSZH,190764,ZRH,47.464698999999996,8.54917,Zürich Airport
EGBB,185607,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
GEML,181127,MLN,35.279800415,-2.9562599658999997,Melilla Airport
ESSA,145840,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGPF,139999,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
LEPA,138519,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EKCH,135897,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EFHK,129845,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LIMC,114015,MXP,45.6306,8.728110000000001,Malpensa International Airport
EGNX,113887,EMA,52.8311004639,-1.32806003094,East Midlands Airport
LFPG,112338,CDG,49.012798,2.55,Charles de Gaulle International Airport
EGGD,109243,BRS,51.382702,-2.71909,Bristol Airport
EGNT,108822,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
EDDM,105320,MUC,48.353802,11.7861,Munich Airport
EDDH,87860,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
ENGM,84269,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
GCTS,83763,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EGFF,76655,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
