airpt,value,airpt_lat,airpt_lon
LEBL,57383,41.2971,2.0784599999999998
LFPO,27345,48.7233333,2.3794444
GCTS,26112,28.044500351,-16.5725002289
LEPA,25516,39.551700591999996,2.73881006241
