airpt,value,airpt_lat,airpt_lon
GCXO,403173,28.4827003479,-16.341499328599998
GCLP,89135,27.931900024414066,-15.38659954071045
LEMD,80502,40.471926,-3.56264
EHAM,42242,52.308601,4.76389
EDDM,37854,48.353802,11.7861
EDDL,29072,51.289501,6.766780000000001
EDDF,26756,50.033333,8.570556
EDDS,20816,48.6898994446,9.22196006775
EDDH,20493,53.630401611328004,9.988229751586902
