airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,2467768,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEPA,2035723,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EGKK,1556047,LGW,51.148102,-0.190278,London Gatwick Airport
EHAM,1420296,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
LIRF,1332403,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
LFPG,1273353,CDG,49.012798,2.55,Charles de Gaulle International Airport
LFPO,1212835,ORY,48.7233333,2.3794444,Paris-Orly Airport
LEIB,1175267,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
EDDF,1015987,FRA,50.033333,8.570556,Frankfurt am Main Airport
LEZL,978698,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EBBR,944294,BRU,50.9014015198,4.48443984985,Brussels Airport
LPPT,894658,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
EDDM,864492,MUC,48.353802,11.7861,Munich Airport
LIMC,819632,MXP,45.6306,8.728110000000001,Malpensa International Airport
LEMH,807474,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
LEMG,786508,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EGLL,764305,LHR,51.4706,-0.461941,London Heathrow Airport
LSZH,662716,ZRH,47.464698999999996,8.54917,Zürich Airport
LSGG,643470,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
LEBB,628254,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
LPPR,593484,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
GCXO,593010,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
EIDW,582939,DUB,53.421299,-6.27007,Dublin Airport
OMDB,544845,DXB,25.252799987800003,55.3643989563,Dubai International Airport
GCLP,504680,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LIPZ,499492,VCE,45.505299,12.3519,Venice Marco Polo Airport
EKCH,491115,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EGSS,483089,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EDDB,469007,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LEGR,443707,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
UUEE,434113,SVO,55.972599,37.4146,Sheremetyevo International Airport
LKPR,432807,PRG,50.1008,14.26,Václav Havel Airport Prague
LEST,427949,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
LOWW,423150,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
LLBG,413827,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
LEAL,412651,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
EGGW,405150,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EGCC,394928,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LIRN,393136,NAP,40.886002000000005,14.2908,Naples International Airport
LTBA,386888,ISL,40.976898,28.8146,Atatürk International Airport
UUDD,369269,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
LIME,368979,BGY,45.673901,9.70417,Il Caravaggio International Airport
LFSB,359750,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
LHBP,347976,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
EDDL,344104,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LIPE,342130,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
ESSA,342012,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
KEWR,331949,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
KJFK,326317,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
EFHK,317838,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LGAV,310944,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
