airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,1328917,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EGKK,978621,LGW,51.148102,-0.190278,London Gatwick Airport
LEBL,814791,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGCC,743704,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGGW,415275,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EIDW,401328,DUB,53.421299,-6.27007,Dublin Airport
EGBB,381504,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EBBR,313084,BRU,50.9014015198,4.48443984985,Brussels Airport
EHAM,312740,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGLL,308708,LHR,51.4706,-0.461941,London Heathrow Airport
EGSS,287942,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EDDF,280383,FRA,50.033333,8.570556,Frankfurt am Main Airport
EKCH,272367,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LFPG,267024,CDG,49.012798,2.55,Charles de Gaulle International Airport
LEPA,256985,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EGGP,251677,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGNX,234169,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EGGD,227915,BRS,51.382702,-2.71909,Bristol Airport
LEBB,227749,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EDDL,217368,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EGNM,213157,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
EGPF,203141,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
ENGM,175421,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
EGNT,165906,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
GEML,163674,MLN,35.279800415,-2.9562599658999997,Melilla Airport
EDDM,133548,MUC,48.353802,11.7861,Munich Airport
LSZH,133304,ZRH,47.464698999999996,8.54917,Zürich Airport
EFHK,133140,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EDDH,132446,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EGFF,119141,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
EGPH,115796,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
ESSA,113086,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EHRD,98423,RTM,51.956902,4.43722,Rotterdam The Hague Airport
EGBE,96572,CVT,52.3697013855,-1.47971999645,Coventry Airport
LIMC,94622,MXP,45.6306,8.728110000000001,Malpensa International Airport
EDDK,90999,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EGAA,90724,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EDDT,85806,TXL,52.5597,13.2877,Berlin-Tegel Airport
GCTS,85119,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LIRF,79727,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
EDDS,78581,STR,48.6898994446,9.22196006775,Stuttgart Airport
EICK,78146,ORK,51.84130096435547,-8.491109848022461,Cork Airport
EDDV,76689,HAJ,52.461101532,9.68507957458,Hannover Airport
