airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,885403,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EGKK,672699,LGW,51.148102,-0.190278,London Gatwick Airport
EGCC,453707,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGSS,374767,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LEPA,371661,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
LEBL,323806,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGBB,297792,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGGP,280131,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGGD,259927,BRS,51.382702,-2.71909,Bristol Airport
EGNX,208872,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EGNM,189954,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
ENGM,182898,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
EGNT,180516,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
EIDW,150983,DUB,53.421299,-6.27007,Dublin Airport
EHAM,149271,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGGW,145460,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EGPF,143938,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EBCI,137966,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
EDLV,125393,NRN,51.6024017334,6.14216995239,Weeze Airport
EGAA,118249,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EBBR,117735,BRU,50.9014015198,4.48443984985,Brussels Airport
EDDL,112319,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EHEH,102012,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EGFF,93007,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
LIME,91804,BGY,45.673901,9.70417,Il Caravaggio International Airport
EHRD,88552,RTM,51.956902,4.43722,Rotterdam The Hague Airport
EGPH,86847,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
LFSB,84226,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
LEST,81027,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
ESKN,79255,NYO,58.78860092163086,16.912200927734375,Stockholm Skavsta Airport
LEZL,78868,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EGPK,76108,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
