airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,2213194,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEPA,1388854,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EHAM,1187322,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGKK,1131927,LGW,51.148102,-0.190278,London Gatwick Airport
LFPG,1006802,CDG,49.012798,2.55,Charles de Gaulle International Airport
LFPO,857873,ORY,48.7233333,2.3794444,Paris-Orly Airport
EDDF,837527,FRA,50.033333,8.570556,Frankfurt am Main Airport
LEIB,813268,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
LEZL,802752,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EDDM,718046,MUC,48.353802,11.7861,Munich Airport
LIRF,705513,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
LEMH,621066,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
LEMG,613855,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EGLL,610525,LHR,51.4706,-0.461941,London Heathrow Airport
LIMC,587189,MXP,45.6306,8.728110000000001,Malpensa International Airport
UUDD,582751,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
LSZH,563616,ZRH,47.464698999999996,8.54917,Zürich Airport
LPPT,514479,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
LSGG,509174,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
EBBR,509103,BRU,50.9014015198,4.48443984985,Brussels Airport
LEBB,507979,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
LEST,400477,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
GCXO,395416,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
LOWW,381762,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
EDDL,361022,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LLBG,358247,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
EKCH,351875,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
UUEE,338292,SVO,55.972599,37.4146,Sheremetyevo International Airport
LEGR,326274,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
LEAL,325587,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
GCLP,317326,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LFLL,294952,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
ESSA,294706,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EIDW,293952,DUB,53.421299,-6.27007,Dublin Airport
EBCI,289308,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LTBA,288093,ISL,40.976898,28.8146,Atatürk International Airport
LEAS,273151,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
LKPR,271014,PRG,50.1008,14.26,Václav Havel Airport Prague
EDDT,267379,TXL,52.5597,13.2877,Berlin-Tegel Airport
LPPR,258407,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
KJFK,255772,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
EFHK,253562,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LIPZ,246165,VCE,45.505299,12.3519,Venice Marco Polo Airport
LFSB,243418,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
EDDB,242671,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LIRA,228946,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
OTBD,227970,DIA,25.261101,51.565102,Doha International Airport
OMDB,227054,DXB,25.252799987800003,55.3643989563,Dubai International Airport
LIME,224287,BGY,45.673901,9.70417,Il Caravaggio International Airport
EGSS,219262,STN,51.8849983215,0.23499999940400002,London Stansted Airport
ENGM,211521,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LROP,211184,OTP,44.5711111,26.085,Henri Coandă International Airport
EGGP,208927,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGGW,194965,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
LFMN,194245,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
EDDS,192152,STR,48.6898994446,9.22196006775,Stuttgart Airport
LFOB,185641,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
LECO,184480,LCG,43.302101,-8.37726,A Coruña Airport
LIPE,164599,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
GMMN,149188,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
GCRR,148267,ACE,28.945498999999998,-13.6052,Lanzarote Airport
LEVD,148134,VLL,41.7061004639,-4.85194015503,Valladolid Airport
LGAV,147620,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
ULLI,139658,LED,59.80030059814453,30.26250076293945,Pulkovo Airport
EGCC,138099,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGGD,137177,BRS,51.382702,-2.71909,Bristol Airport
KMIA,136659,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
LEVX,135824,VGO,42.2318000793457,-8.62677001953125,Vigo Airport
EPWA,134856,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
EDDH,130930,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
LHBP,130091,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
UUWW,128380,VKO,55.591499328599994,37.2615013123,Vnukovo International Airport
DAAG,125856,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
EGBB,123612,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
SAEZ,121547,EZE,-34.8222,-58.5358,Ministro Pistarini International Airport
LIRN,113988,NAP,40.886002000000005,14.2908,Naples International Airport
KPHL,112157,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
EDDK,111552,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
LEXJ,107838,SDR,43.427101135253906,-3.82000994682312,Santander Airport
EGMC,107784,SEN,51.5713996887207,0.6955559849739075,Southend Airport
LFRS,105098,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
LIML,101886,LIN,45.445099,9.27674,Milano Linate Airport
EGNM,101508,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
GMTT,95953,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
SKBO,91586,BOG,4.70159,-74.1469,El Dorado International Airport
KEWR,90288,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LESO,87952,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
EGPK,87295,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
UKBB,87003,KBP,50.34500122070313,30.89469909667969,Boryspil International Airport
EDDV,86018,HAJ,52.461101532,9.68507957458,Hannover Airport
LTFJ,85119,SAW,40.898601532,29.3092002869,Sabiha Gökçen International Airport
LIPH,84036,TSF,45.648399,12.1944,Treviso-Sant'Angelo Airport
LIRQ,83371,FLR,43.810001,11.2051,Peretola Airport
EGPH,82538,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
WSSS,82368,SIN,1.35019,103.994003,Singapore Changi Airport
EHEH,81758,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
KATL,81423,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
EHRD,79937,RTM,51.956902,4.43722,Rotterdam The Hague Airport
GMMW,77649,NDR,34.988800048799995,-3.0282099247000005,Nador International Airport
GCTS,76730,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EVRA,76311,RIX,56.92359924316406,23.971099853515625,Riga International Airport
LEAM,75495,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
LIMF,75449,TRN,45.200802,7.64963,Turin Airport
