airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEBL,148134,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LEMG,26641,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
