airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EDDB,118513,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LEPP,118406,PNA,42.77000045776367,-1.6463299989700315,Pamplona Airport
LFOB,116827,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
SLVR,116142,VVI,-17.6448,-63.135399,Viru Viru International Airport
LBSF,114987,SOF,42.696693420410156,23.411436080932614,Sofia Airport
MPTO,114780,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
EGPH,111911,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
LFMN,106589,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
LIRP,106057,PSA,43.683899,10.3927,Pisa International Airport
SKCL,102920,CLO,3.54322,-76.3816,Alfonso Bonilla Aragon International Airport
LFSB,95688,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
EGGP,95355,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
KEWR,95306,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
MGGT,91528,GUA,14.5833,-90.527496,La Aurora Airport
DAAG,89821,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
KBOS,88866,BOS,42.36429977,-71.00520325,General Edward Lawrence Logan International Airport
SBSV,81587,SSA,-12.9086112976,-38.3224983215,Deputado Luiz Eduardo Magalhães International Airport
VTBS,81448,BKK,13.681099891662598,100.74700164794922,Suvarnabhumi Airport
GEML,79458,MLN,35.279800415,-2.9562599658999997,Melilla Airport
EGGD,76701,BRS,51.382702,-2.71909,Bristol Airport
EPWA,76700,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
EGLC,76655,LCY,51.505299,0.055277999999999994,London City Airport
FGSL,76550,SSG,3.7552700042724614,8.708720207214355,Malabo Airport
