airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EBCI,318810,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LIME,301419,BGY,45.673901,9.70417,Il Caravaggio International Airport
LIRA,295933,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
UUEE,294271,SVO,55.972599,37.4146,Sheremetyevo International Airport
EIDW,290402,DUB,53.421299,-6.27007,Dublin Airport
LPPR,286340,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
KJFK,282389,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
LIPZ,280894,VCE,45.505299,12.3519,Venice Marco Polo Airport
EDDL,277233,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LTBA,267491,ISL,40.976898,28.8146,Atatürk International Airport
EDDT,260035,TXL,52.5597,13.2877,Berlin-Tegel Airport
ESSA,256210,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
LKPR,254014,PRG,50.1008,14.26,Václav Havel Airport Prague
EDDB,245419,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
LFSB,240086,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
EGGP,232447,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LFLL,213291,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
LFOB,202308,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
EDDS,199167,STR,48.6898994446,9.22196006775,Stuttgart Airport
EGGW,193917,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
LROP,187980,OTP,44.5711111,26.085,Henri Coandă International Airport
LECO,183196,LCG,43.302101,-8.37726,A Coruña Airport
LHBP,172741,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
OTBD,168596,DIA,25.261101,51.565102,Doha International Airport
LGAV,163349,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
LEVX,160056,VGO,42.2318000793457,-8.62677001953125,Vigo Airport
EFHK,159739,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
ENGM,154391,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LEVD,142885,VLL,41.7061004639,-4.85194015503,Valladolid Airport
EGCC,138028,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGGD,135962,BRS,51.382702,-2.71909,Bristol Airport
LFMN,132008,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
KATL,131326,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
GMMN,129253,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
LEXJ,126361,SDR,43.427101135253906,-3.82000994682312,Santander Airport
LIRN,120800,NAP,40.886002000000005,14.2908,Naples International Airport
GCTS,117189,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EDDH,116660,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
GCRR,113425,ACE,28.945498999999998,-13.6052,Lanzarote Airport
CYYZ,112717,YYZ,43.6772003174,-79.63059997559999,Lester B. Pearson International Airport
UUWW,112477,VKO,55.591499328599994,37.2615013123,Vnukovo International Airport
EDDK,112205,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
KMIA,105632,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
SAEZ,104726,EZE,-34.8222,-58.5358,Ministro Pistarini International Airport
DAAG,102681,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
OMDB,101690,DXB,25.252799987800003,55.3643989563,Dubai International Airport
LIML,101438,LIN,45.445099,9.27674,Milano Linate Airport
LIPH,101196,TSF,45.648399,12.1944,Treviso-Sant'Angelo Airport
GMTT,98805,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
LFRS,98009,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
EGNX,95901,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EPWA,95119,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
KEWR,93192,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
KPHL,92499,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
ULLI,91958,LED,59.80030059814453,30.26250076293945,Pulkovo Airport
EGNM,91415,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
SKBO,89218,BOG,4.70159,-74.1469,El Dorado International Airport
WSSS,85604,SIN,1.35019,103.994003,Singapore Changi Airport
SBGR,84811,GRU,-23.435556411743164,-46.47305679321289,Guarulhos - Governador André Franco Montoro International Airport
EGPH,81437,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
LESO,80914,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
LEAM,80223,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
EGPK,78812,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
ESKN,78152,NYO,58.78860092163086,16.912200927734375,Stockholm Skavsta Airport
LEJR,76956,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
EVRA,76564,RIX,56.92359924316406,23.971099853515625,Riga International Airport
EGAA,76076,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EHRD,75763,RTM,51.956902,4.43722,Rotterdam The Hague Airport
