airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCFV,368715,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
LPPR,368467,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
SVMI,359177,CCS,10.601194,-66.991222,Simón Bolívar International Airport
LGAV,349682,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
LEGR,347379,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
KMIA,334776,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
SCEL,331049,SCL,-33.393001556396484,-70.78579711914062,Comodoro Arturo Merino Benítez International Airport
MDPC,325896,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
MDSD,325366,SDQ,18.42970085144,-69.668899536133,Las Américas International Airport
EDDL,307421,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LTBA,304899,ISL,40.976898,28.8146,Atatürk International Airport
LKPR,297116,PRG,50.1008,14.26,Václav Havel Airport Prague
LIME,296020,BGY,45.673901,9.70417,Il Caravaggio International Airport
LEGE,288891,GRO,41.901000976999995,2.7605500221,Girona Airport
SEGU,287298,GYE,-2.15741991997,-79.88359832760001,José Joaquín de Olmedo International Airport
GMMN,277427,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
LIRA,275301,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
LROP,275222,OTP,44.5711111,26.085,Henri Coandă International Airport
LEMH,271286,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
LLBG,266971,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
LIML,265182,LIN,45.445099,9.27674,Milano Linate Airport
EKCH,265126,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EDDT,256807,TXL,52.5597,13.2877,Berlin-Tegel Airport
LEPP,255826,PNA,42.77000045776367,-1.6463299989700315,Pamplona Airport
LESO,247461,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
LEAM,235683,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
EBCI,233844,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LFLL,230050,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
EGSS,228121,STN,51.8849983215,0.23499999940400002,London Stansted Airport
GMMX,226178,RAK,31.6068992615,-8.036299705510002,Menara Airport
MMUN,222084,CUN,21.036500930800003,-86.8770980835,Cancún International Airport
LIPE,202104,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
LFML,191021,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
LFBO,187597,TLS,43.629101,1.36382,Toulouse-Blagnac Airport
ESSA,184518,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EGGW,183372,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
MROC,178354,SJO,9.993860244750977,-84.20880126953125,Juan Santamaria International Airport
LOWW,176519,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
HECA,175747,CAI,30.12190055847168,31.40559959411621,Cairo International Airport
KEWR,170275,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LHBP,169978,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
GMTT,163125,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
EDDB,160009,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
KPHL,158280,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
UUDD,156339,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
KORD,150631,ORD,41.9786,-87.9048,Chicago O'Hare International Airport
GOOY,141660,DKR,14.739700317382812,-17.49020004272461,Léopold Sédar Senghor International Airport
SBGL,137427,GIG,-22.809999465900002,-43.2505569458,Rio Galeão – Tom Jobim International Airport
EGGP,131535,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EFHK,130817,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LFOB,124749,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
KATL,120311,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
LBSF,120119,SOF,42.696693420410156,23.411436080932614,Sofia Airport
EPWA,111266,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
SUMU,108362,MVD,-34.838402,-56.0308,Carrasco International /General C L Berisso Airport
SEQU,101323,,-0.141144007444,-78.4881973267,Mariscal Sucre International Airport
OTBD,100825,DIA,25.261101,51.565102,Doha International Airport
EGPH,99711,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
DTTA,97333,TUN,36.85100173950195,10.22719955444336,Tunis Carthage International Airport
KBOS,93281,BOS,42.36429977,-71.00520325,General Edward Lawrence Logan International Airport
KDFW,89370,DFW,32.896801,-97.038002,Dallas Fort Worth International Airport
SLVR,89003,VVI,-17.6448,-63.135399,Viru Viru International Airport
FAJS,87817,JNB,-26.1392,28.246,OR Tambo International Airport
LRBS,86178,BBU,44.50320053100586,26.10210037231445,Băneasa International Airport
LFMN,84885,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
MPTO,84383,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
VTBD,83069,DMK,13.912599563599999,100.607002258,Don Mueang International Airport
EHEH,80177,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
GEML,79920,MLN,35.279800415,-2.9562599658999997,Melilla Airport
LIRN,78782,NAP,40.886002000000005,14.2908,Naples International Airport
