airpt_arr,value,airpt_dep,airpt_dep_lat,airpt_dep_lon,airpt_arr_lat,airpt_arr_lon
LEMD,664206,LEVX,42.2318000793457,-8.62677001953125,40.471926,-3.56264
LEBL,278312,LEVX,42.2318000793457,-8.62677001953125,41.2971,2.0784599999999998
LPPT,27308,LEVX,42.2318000793457,-8.62677001953125,38.7813,-9.13592
EIDW,20829,LEVX,42.2318000793457,-8.62677001953125,53.421299,-6.27007
EGPH,20597,LEVX,42.2318000793457,-8.62677001953125,55.95000076293945,-3.372499942779541
