airpt,value,airpt_lat,airpt_lon
LEMD,195206,40.471926,-3.56264
LIRA,110593,41.7994,12.5949
EGSS,106299,51.8849983215,0.23499999940400002
EDFH,90912,49.9487,7.263889999999999
LEBL,65900,41.2971,2.0784599999999998
