airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCXO,619198,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
GCLP,113979,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LEMD,89125,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EDDL,40521,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EHAM,31361,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDN,26846,NUE,49.498699,11.078056,Nuremberg Airport
