airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGSS,107180,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EBCI,104849,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LEBL,89532,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LFPO,41021,ORY,48.7233333,2.3794444,Paris-Orly Airport
GCTS,35357,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LEPA,23813,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
