airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
GCXO,574789,TFN,28.4827003479,-16.341499328599998,Tenerife Norte Airport
GCLP,105910,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LEMD,67969,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EDDL,35937,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EHAM,29462,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EDDN,24464,NUE,49.498699,11.078056,Nuremberg Airport
EDDM,20612,MUC,48.353802,11.7861,Munich Airport
