airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,638506,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,449436,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LEPA,169165,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
LEMG,95534,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
GCTS,93175,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LEAL,90525,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport
LEVC,78692,VLC,39.4893,-0.481625,Valencia Airport
GCLP,78440,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
GCRR,67205,ACE,28.945498999999998,-13.6052,Lanzarote Airport
EGSS,63649,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LSGG,58026,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
LEBB,41176,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EDFH,40462,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
LEZL,37999,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
LIME,36716,BGY,45.673901,9.70417,Il Caravaggio International Airport
LFPG,30086,CDG,49.012798,2.55,Charles de Gaulle International Airport
LSZH,20879,ZRH,47.464698999999996,8.54917,Zürich Airport
