airpt,value,airpt_lat,airpt_lon
LEMD,893289,40.471926,-3.56264
LEBL,284327,41.2971,2.0784599999999998
LFPG,96208,49.012798,2.55
GCTS,39512,28.044500351,-16.5725002289
LEBB,29232,43.30110168457031,-2.9106099605560303
LEVC,24563,39.4893,-0.481625
