airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EIDW,110896,DUB,53.421299,-6.27007,Dublin Airport
EGCC,88512,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGSS,56823,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EGBB,53865,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EHEH,53022,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EDFH,48450,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
EBCI,46463,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
EGGP,46311,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGGW,45033,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EGKK,38563,LGW,51.148102,-0.190278,London Gatwick Airport
EGGD,35193,BRS,51.382702,-2.71909,Bristol Airport
EGNT,33941,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
LEPA,33448,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EGPF,28757,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EGNX,28721,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EGAA,27007,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EDLV,26085,NRN,51.6024017334,6.14216995239,Weeze Airport
EBBR,22719,BRU,50.9014015198,4.48443984985,Brussels Airport
