airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,175105,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEBL,100256,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGKK,92549,LGW,51.148102,-0.190278,London Gatwick Airport
EGCC,50152,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EBBR,47482,BRU,50.9014015198,4.48443984985,Brussels Airport
LEZL,29464,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
EGSS,23432,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EBCI,21827,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
EIDW,20847,DUB,53.421299,-6.27007,Dublin Airport
