airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEBL,852280,BCN,41.2971,2.0784599999999998,Barcelona International Airport
LEMD,548092,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LEPA,361551,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EGCC,241824,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGKK,223016,LGW,51.148102,-0.190278,London Gatwick Airport
LEVC,193253,VLC,39.4893,-0.481625,Valencia Airport
EGSS,185535,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LIMC,172399,MXP,45.6306,8.728110000000001,Malpensa International Airport
EHAM,130393,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGBB,125805,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EDDL,109511,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LIME,98202,BGY,45.673901,9.70417,Il Caravaggio International Airport
LIRF,87501,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
LEBB,83321,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
EGNX,80280,EMA,52.8311004639,-1.32806003094,East Midlands Airport
