airpt_arr,pax2005,airpt_dep,airpt_dep_lat,airpt_dep_lon,airpt_arr_lat,airpt_arr_lon
LEMD,664879,LEVX,42.2318000793457,-8.62677001953125,40.471926,-3.56264
LEBL,197476,LEVX,42.2318000793457,-8.62677001953125,41.2971,2.0784599999999998
LFPG,121693,LEVX,42.2318000793457,-8.62677001953125,49.012798,2.55
LEVC,27209,LEVX,42.2318000793457,-8.62677001953125,39.4893,-0.481625
LEBB,23435,LEVX,42.2318000793457,-8.62677001953125,43.30110168457031,-2.9106099605560303
GCTS,22244,LEVX,42.2318000793457,-8.62677001953125,28.044500351,-16.5725002289
LFPO,20848,LEVX,42.2318000793457,-8.62677001953125,48.7233333,2.3794444
